,city,min_1,max_1,p05_1,p995_1,mean_1,min_2,max_2,p05_2,p995_2,mean_2,min_3,max_3,p05_3,p995_3,mean_3,min_4,max_4,p05_4,p995_4,mean_4
73,LAGOS,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.36459701587393656,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.32377459591086183,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.30712662447903755,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555,0.43821467757551447
74,LAGOS,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.36459701587393656,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.32377459591086183,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.30712662447903755,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555,0.43821467757551447
75,LAGOS,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.36459701587393656,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.32377459591086183,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.30712662447903755,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555,0.43821467757551447
76,LAGOS,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.36459701587393656,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.32377459591086183,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.30712662447903755,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555,0.43821467757551447
77,LAGOS,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.36459701587393656,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.32377459591086183,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.30712662447903755,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555,0.43821467757551447
78,LAGOS,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.36459701587393656,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.32377459591086183,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.30712662447903755,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555,0.43821467757551447
79,LAGOS,0.10853409022092819,0.6728242635726929,0.11066002018749714,0.22401613786816604,0.36459701587393656,0.12603329122066498,0.5446733236312866,0.13979920715093613,0.21722958430647882,0.32377459591086183,0.14515641331672668,0.4519203007221222,0.16057081490755082,0.21527028143405924,0.30712662447903755,0.08531931787729263,0.8338810801506042,0.08757544673979283,0.30396409362554555,0.43821467757551447
80,LE-CAIRE,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.36034608733337375,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.3471590412269685,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.3519848364397782,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417,0.4468216214897646
81,LE-CAIRE,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.36034608733337375,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.3471590412269685,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.3519848364397782,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417,0.4468216214897646
82,LE-CAIRE,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.36034608733337375,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.3471590412269685,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.3519848364397782,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417,0.4468216214897646
83,LE-CAIRE,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.36034608733337375,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.3471590412269685,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.3519848364397782,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417,0.4468216214897646
84,LE-CAIRE,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.36034608733337375,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.3471590412269685,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.3519848364397782,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417,0.4468216214897646
85,LE-CAIRE,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.36034608733337375,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.3471590412269685,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.3519848364397782,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417,0.4468216214897646
86,LE-CAIRE,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.36034608733337375,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.3471590412269685,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.3519848364397782,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417,0.4468216214897646
87,LE-CAIRE,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.36034608733337375,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.3471590412269685,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.3519848364397782,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417,0.4468216214897646
88,LE-CAIRE,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.36034608733337375,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.3471590412269685,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.3519848364397782,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417,0.4468216214897646
89,LE-CAIRE,0.04359041526913643,0.7730007171630859,0.059542438760399816,0.3619491428136826,0.36034608733337375,0.062105752527713776,0.7249400615692139,0.08179529532790183,0.2867838755249978,0.3471590412269685,0.0798674076795578,0.6694251298904419,0.09859662391245365,0.24611015021800997,0.3519848364397782,0.027213415130972862,0.9227036833763123,0.04187737833708525,0.43407633900642417,0.4468216214897646
90,MAROS,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.28859249001917864,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.26877774433437546,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.24610252265604993,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561,0.5061222344327743
91,MAROS,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.28859249001917864,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.26877774433437546,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.24610252265604993,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561,0.5061222344327743
92,MAROS,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.28859249001917864,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.26877774433437546,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.24610252265604993,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561,0.5061222344327743
93,MAROS,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.28859249001917864,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.26877774433437546,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.24610252265604993,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561,0.5061222344327743
94,MAROS,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.28859249001917864,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.26877774433437546,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.24610252265604993,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561,0.5061222344327743
95,MAROS,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.28859249001917864,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.26877774433437546,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.24610252265604993,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561,0.5061222344327743
96,MAROS,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.28859249001917864,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.26877774433437546,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.24610252265604993,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561,0.5061222344327743
97,MAROS,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.28859249001917864,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.26877774433437546,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.24610252265604993,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561,0.5061222344327743
98,MAROS,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.28859249001917864,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.26877774433437546,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.24610252265604993,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561,0.5061222344327743
99,MAROS,0.02992166206240654,0.8733901381492615,0.043898402340710165,0.33348416984081175,0.28859249001917864,0.04940555617213249,0.8434941172599792,0.06635674703866243,0.30032888874411495,0.26877774433437546,0.06892438977956772,0.805928647518158,0.081704793125391,0.2716671973466862,0.24610252265604993,0.02103927917778492,1.1070036888122559,0.02705608499236405,0.4462947621941561,0.5061222344327743
100,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.2605673033881257,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.2495345800713808,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.2448099638874474,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453,0.4759277401847483
101,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.2605673033881257,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.2495345800713808,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.2448099638874474,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453,0.4759277401847483
102,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.2605673033881257,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.2495345800713808,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.2448099638874474,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453,0.4759277401847483
103,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.2605673033881257,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.2495345800713808,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.2448099638874474,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453,0.4759277401847483
104,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.2605673033881257,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.2495345800713808,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.2448099638874474,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453,0.4759277401847483
105,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.2605673033881257,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.2495345800713808,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.2448099638874474,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453,0.4759277401847483
106,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.2605673033881257,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.2495345800713808,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.2448099638874474,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453,0.4759277401847483
107,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.2605673033881257,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.2495345800713808,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.2448099638874474,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453,0.4759277401847483
108,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.2605673033881257,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.2495345800713808,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.2448099638874474,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453,0.4759277401847483
109,MONTPELLIER,0.0,1.083951711654663,0.04163107369095087,0.32085499882698043,0.2605673033881257,0.0,1.0660121440887451,0.0626124408468604,0.2847149363160132,0.2495345800713808,0.0,1.0455623865127563,0.07594112850725651,0.2666163523495188,0.2448099638874474,0.0,1.166939616203308,0.017748207030817868,0.41176177412271453,0.4759277401847483
110,MUNICH,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.19506121889512032,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.20164539611449106,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.17436607809331298,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865,0.376053685024078
111,MUNICH,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.19506121889512032,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.20164539611449106,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.17436607809331298,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865,0.376053685024078
112,MUNICH,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.19506121889512032,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.20164539611449106,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.17436607809331298,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865,0.376053685024078
113,MUNICH,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.19506121889512032,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.20164539611449106,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.17436607809331298,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865,0.376053685024078
114,MUNICH,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.19506121889512032,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.20164539611449106,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.17436607809331298,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865,0.376053685024078
115,MUNICH,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.19506121889512032,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.20164539611449106,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.17436607809331298,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865,0.376053685024078
116,MUNICH,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.19506121889512032,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.20164539611449106,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.17436607809331298,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865,0.376053685024078
117,MUNICH,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.19506121889512032,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.20164539611449106,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.17436607809331298,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865,0.376053685024078
118,MUNICH,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.19506121889512032,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.20164539611449106,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.17436607809331298,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865,0.376053685024078
119,MUNICH,0.027730803936719894,1.7607238292694092,0.03250353015959263,0.28921562552452107,0.19506121889512032,0.04670554772019386,1.6583424806594849,0.05352228861302137,0.26864120811224057,0.20164539611449106,0.06761912256479263,1.5876545906066895,0.07784303270280361,0.2592210474610329,0.17436607809331298,0.01730097457766533,1.938833236694336,0.02329754250124097,0.47930415555834865,0.376053685024078
120,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.18372220423191105,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.19129671508714682,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.18165724092329816,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914,0.5295520058607125
121,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.18372220423191105,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.19129671508714682,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.18165724092329816,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914,0.5295520058607125
122,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.18372220423191105,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.19129671508714682,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.18165724092329816,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914,0.5295520058607125
123,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.18372220423191105,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.19129671508714682,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.18165724092329816,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914,0.5295520058607125
124,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.18372220423191105,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.19129671508714682,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.18165724092329816,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914,0.5295520058607125
125,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.18372220423191105,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.19129671508714682,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.18165724092329816,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914,0.5295520058607125
126,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.18372220423191105,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.19129671508714682,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.18165724092329816,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914,0.5295520058607125
127,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.18372220423191105,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.19129671508714682,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.18165724092329816,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914,0.5295520058607125
128,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.18372220423191105,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.19129671508714682,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.18165724092329816,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914,0.5295520058607125
129,STRASBOURG,0.021073227748274803,0.9322543144226074,0.026956427693367004,0.2814743983745576,0.18372220423191105,0.03615109622478485,0.8796029090881348,0.04828232035040855,0.2604475939273838,0.19129671508714682,0.045839615166187286,0.8543119430541992,0.06320810884237289,0.2555107367038727,0.18165724092329816,0.017602168023586273,0.9514256119728088,0.019299656003713608,0.49839783191680914,0.5295520058607125
130,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.16306492844827913,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.17625765780913735,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.14592073075654902,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706,0.36947146636178757
131,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.16306492844827913,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.17625765780913735,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.14592073075654902,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706,0.36947146636178757
132,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.16306492844827913,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.17625765780913735,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.14592073075654902,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706,0.36947146636178757
133,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.16306492844827913,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.17625765780913735,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.14592073075654902,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706,0.36947146636178757
134,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.16306492844827913,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.17625765780913735,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.14592073075654902,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706,0.36947146636178757
135,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.16306492844827913,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.17625765780913735,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.14592073075654902,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706,0.36947146636178757
136,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.16306492844827913,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.17625765780913735,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.14592073075654902,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706,0.36947146636178757
137,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.16306492844827913,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.17625765780913735,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.14592073075654902,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706,0.36947146636178757
138,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.16306492844827913,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.17625765780913735,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.14592073075654902,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706,0.36947146636178757
139,NANTES,0.04439389333128929,1.995379090309143,0.0495093822479248,0.2563554584979997,0.16306492844827913,0.0683620497584343,1.8036574125289917,0.07582237049937249,0.24012437760829908,0.17625765780913735,0.10218439996242523,1.7459031343460083,0.11264980211853981,0.25296524465083914,0.14592073075654902,0.03053208626806736,2.235236883163452,0.035146936774253845,0.4353102564811706,0.36947146636178757
140,NEW-YORK,0.031820476055145264,0.9091445803642273,0.039085894078016284,0.48074231386184674,0.19317225777875355,0.04694581404328346,0.8666446208953857,0.059634446445852515,0.45605554968118667,0.1907902378812789,0.0653933435678482,0.8245177865028381,0.08301829390227794,0.42635833829641334,0.1760795509665363,0.01454340759664774,0.9634782671928406,0.022499738670885564,0.5191374686360359,0.2861400264993311
141,NEW-YORK,0.031820476055145264,0.9091445803642273,0.039085894078016284,0.48074231386184674,0.19317225777875355,0.04694581404328346,0.8666446208953857,0.059634446445852515,0.45605554968118667,0.1907902378812789,0.0653933435678482,0.8245177865028381,0.08301829390227794,0.42635833829641334,0.1760795509665363,0.01454340759664774,0.9634782671928406,0.022499738670885564,0.5191374686360359,0.2861400264993311
142,NEW-YORK,0.031820476055145264,0.9091445803642273,0.039085894078016284,0.48074231386184674,0.19317225777875355,0.04694581404328346,0.8666446208953857,0.059634446445852515,0.45605554968118667,0.1907902378812789,0.0653933435678482,0.8245177865028381,0.08301829390227794,0.42635833829641334,0.1760795509665363,0.01454340759664774,0.9634782671928406,0.022499738670885564,0.5191374686360359,0.2861400264993311
143,NEW-YORK,0.031820476055145264,0.9091445803642273,0.039085894078016284,0.48074231386184674,0.19317225777875355,0.04694581404328346,0.8666446208953857,0.059634446445852515,0.45605554968118667,0.1907902378812789,0.0653933435678482,0.8245177865028381,0.08301829390227794,0.42635833829641334,0.1760795509665363,0.01454340759664774,0.9634782671928406,0.022499738670885564,0.5191374686360359,0.2861400264993311
144,NEW-YORK,0.031820476055145264,0.9091445803642273,0.039085894078016284,0.48074231386184674,0.19317225777875355,0.04694581404328346,0.8666446208953857,0.059634446445852515,0.45605554968118667,0.1907902378812789,0.0653933435678482,0.8245177865028381,0.08301829390227794,0.42635833829641334,0.1760795509665363,0.01454340759664774,0.9634782671928406,0.022499738670885564,0.5191374686360359,0.2861400264993311
145,NEW-YORK,0.031820476055145264,0.9091445803642273,0.039085894078016284,0.48074231386184674,0.19317225777875355,0.04694581404328346,0.8666446208953857,0.059634446445852515,0.45605554968118667,0.1907902378812789,0.0653933435678482,0.8245177865028381,0.08301829390227794,0.42635833829641334,0.1760795509665363,0.01454340759664774,0.9634782671928406,0.022499738670885564,0.5191374686360359,0.2861400264993311
146,NEW-YORK,0.031820476055145264,0.9091445803642273,0.039085894078016284,0.48074231386184674,0.19317225777875355,0.04694581404328346,0.8666446208953857,0.059634446445852515,0.45605554968118667,0.1907902378812789,0.0653933435678482,0.8245177865028381,0.08301829390227794,0.42635833829641334,0.1760795509665363,0.01454340759664774,0.9634782671928406,0.022499738670885564,0.5191374686360359,0.2861400264993311
147,NEW-YORK,0.031820476055145264,0.9091445803642273,0.039085894078016284,0.48074231386184674,0.19317225777875355,0.04694581404328346,0.8666446208953857,0.059634446445852515,0.45605554968118667,0.1907902378812789,0.0653933435678482,0.8245177865028381,0.08301829390227794,0.42635833829641334,0.1760795509665363,0.01454340759664774,0.9634782671928406,0.022499738670885564,0.5191374686360359,0.2861400264993311
