dataset_cls,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id
Miniworld,294,christchurch/train/254_x.tif,christchurch/train/254_y.tif,0,0,1500,1500,14
Miniworld,295,christchurch/train/255_x.tif,christchurch/train/255_y.tif,0,0,1500,1500,15
Miniworld,296,christchurch/train/256_x.tif,christchurch/train/256_y.tif,0,0,1500,1500,16
Miniworld,297,christchurch/train/257_x.tif,christchurch/train/257_y.tif,0,0,1500,1500,17
Miniworld,298,christchurch/train/258_x.tif,christchurch/train/258_y.tif,0,0,1500,1500,18
Miniworld,299,christchurch/train/259_x.tif,christchurch/train/259_y.tif,0,0,1500,1500,19
Miniworld,300,christchurch/train/260_x.tif,christchurch/train/260_y.tif,0,0,1500,1500,0
Miniworld,301,christchurch/train/261_x.tif,christchurch/train/261_y.tif,0,0,1500,1500,1
Miniworld,302,christchurch/train/262_x.tif,christchurch/train/262_y.tif,0,0,1500,1500,2
Miniworld,303,christchurch/train/263_x.tif,christchurch/train/263_y.tif,0,0,1500,1500,3
Miniworld,304,christchurch/train/264_x.tif,christchurch/train/264_y.tif,0,0,1500,1500,4
Miniworld,305,christchurch/train/265_x.tif,christchurch/train/265_y.tif,0,0,1500,1500,5
Miniworld,306,christchurch/train/266_x.tif,christchurch/train/266_y.tif,0,0,1500,1500,6
Miniworld,307,christchurch/train/268_x.tif,christchurch/train/268_y.tif,0,0,1500,1500,7
Miniworld,308,christchurch/train/270_x.tif,christchurch/train/270_y.tif,0,0,1500,1500,8
Miniworld,309,christchurch/train/273_x.tif,christchurch/train/273_y.tif,0,0,1500,1500,9
Miniworld,310,christchurch/train/274_x.tif,christchurch/train/274_y.tif,0,0,1500,1500,10
Miniworld,311,christchurch/train/275_x.tif,christchurch/train/275_y.tif,0,0,1500,1500,11
Miniworld,312,christchurch/train/276_x.tif,christchurch/train/276_y.tif,0,0,1500,1500,12
Miniworld,313,christchurch/train/277_x.tif,christchurch/train/277_y.tif,0,0,1500,1500,13
Miniworld,314,christchurch/train/278_x.tif,christchurch/train/278_y.tif,0,0,1500,1500,14
Miniworld,315,christchurch/train/281_x.tif,christchurch/train/281_y.tif,0,0,1500,1500,15
Miniworld,316,christchurch/train/282_x.tif,christchurch/train/282_y.tif,0,0,1500,1500,16
Miniworld,317,christchurch/train/283_x.tif,christchurch/train/283_y.tif,0,0,1500,1500,17
Miniworld,318,christchurch/train/284_x.tif,christchurch/train/284_y.tif,0,0,1500,1500,18
Miniworld,319,christchurch/train/286_x.tif,christchurch/train/286_y.tif,0,0,1500,1500,19
Miniworld,320,christchurch/train/287_x.tif,christchurch/train/287_y.tif,0,0,1500,1500,0
Miniworld,321,christchurch/train/288_x.tif,christchurch/train/288_y.tif,0,0,1500,1500,1
Miniworld,322,christchurch/train/289_x.tif,christchurch/train/289_y.tif,0,0,1500,1500,2
Miniworld,323,christchurch/train/292_x.tif,christchurch/train/292_y.tif,0,0,1500,1500,3
Miniworld,324,christchurch/train/293_x.tif,christchurch/train/293_y.tif,0,0,1500,1500,4
Miniworld,325,christchurch/train/294_x.tif,christchurch/train/294_y.tif,0,0,1500,1500,5
Miniworld,326,christchurch/train/295_x.tif,christchurch/train/295_y.tif,0,0,1500,1500,6
Miniworld,327,christchurch/train/296_x.tif,christchurch/train/296_y.tif,0,0,1500,1500,7
Miniworld,328,christchurch/train/298_x.tif,christchurch/train/298_y.tif,0,0,1500,1500,8
Miniworld,329,christchurch/train/299_x.tif,christchurch/train/299_y.tif,0,0,1500,1500,9
Miniworld,330,christchurch/train/300_x.tif,christchurch/train/300_y.tif,0,0,1500,1500,10
Miniworld,331,christchurch/train/301_x.tif,christchurch/train/301_y.tif,0,0,1500,1500,11
Miniworld,332,christchurch/train/302_x.tif,christchurch/train/302_y.tif,0,0,1500,1500,12
Miniworld,333,christchurch/train/304_x.tif,christchurch/train/304_y.tif,0,0,1500,1500,13
Miniworld,334,christchurch/train/305_x.tif,christchurch/train/305_y.tif,0,0,1500,1500,14
Miniworld,335,christchurch/train/306_x.tif,christchurch/train/306_y.tif,0,0,1500,1500,15
Miniworld,336,christchurch/train/307_x.tif,christchurch/train/307_y.tif,0,0,1500,1500,16
Miniworld,337,christchurch/train/308_x.tif,christchurch/train/308_y.tif,0,0,1500,1500,17
Miniworld,338,christchurch/train/309_x.tif,christchurch/train/309_y.tif,0,0,1500,1500,18
Miniworld,339,christchurch/train/310_x.tif,christchurch/train/310_y.tif,0,0,1500,1500,19
Miniworld,340,christchurch/train/311_x.tif,christchurch/train/311_y.tif,0,0,1500,1500,0
Miniworld,341,christchurch/train/313_x.tif,christchurch/train/313_y.tif,0,0,1500,1500,1
Miniworld,342,christchurch/train/314_x.tif,christchurch/train/314_y.tif,0,0,1500,1500,2
Miniworld,343,christchurch/train/315_x.tif,christchurch/train/315_y.tif,0,0,1500,1500,3
Miniworld,344,christchurch/train/316_x.tif,christchurch/train/316_y.tif,0,0,1500,1500,4
Miniworld,345,christchurch/train/317_x.tif,christchurch/train/317_y.tif,0,0,1500,1500,5
Miniworld,346,christchurch/train/318_x.tif,christchurch/train/318_y.tif,0,0,1500,1500,6
Miniworld,347,christchurch/train/319_x.tif,christchurch/train/319_y.tif,0,0,1500,1500,7
Miniworld,348,christchurch/train/320_x.tif,christchurch/train/320_y.tif,0,0,1500,1500,8
Miniworld,349,christchurch/train/323_x.tif,christchurch/train/323_y.tif,0,0,1500,1500,9
Miniworld,350,christchurch/train/324_x.tif,christchurch/train/324_y.tif,0,0,1500,1500,10
Miniworld,351,christchurch/train/325_x.tif,christchurch/train/325_y.tif,0,0,1500,1500,11
Miniworld,352,christchurch/train/326_x.tif,christchurch/train/326_y.tif,0,0,1500,1500,12
Miniworld,353,christchurch/train/327_x.tif,christchurch/train/327_y.tif,0,0,1500,1500,13
Miniworld,354,christchurch/train/328_x.tif,christchurch/train/328_y.tif,0,0,1500,1500,14
Miniworld,355,christchurch/train/329_x.tif,christchurch/train/329_y.tif,0,0,1500,1500,15
Miniworld,356,christchurch/train/330_x.tif,christchurch/train/330_y.tif,0,0,1500,1500,16
Miniworld,357,christchurch/train/331_x.tif,christchurch/train/331_y.tif,0,0,1500,1500,17
Miniworld,358,christchurch/train/332_x.tif,christchurch/train/332_y.tif,0,0,1500,1500,18
Miniworld,359,christchurch/train/333_x.tif,christchurch/train/333_y.tif,0,0,1500,1500,19
Miniworld,360,christchurch/train/335_x.tif,christchurch/train/335_y.tif,0,0,1500,1500,0
Miniworld,361,christchurch/train/336_x.tif,christchurch/train/336_y.tif,0,0,1500,1500,1
Miniworld,362,christchurch/train/337_x.tif,christchurch/train/337_y.tif,0,0,1500,1500,2
Miniworld,363,christchurch/train/338_x.tif,christchurch/train/338_y.tif,0,0,1500,1500,3
Miniworld,364,christchurch/train/339_x.tif,christchurch/train/339_y.tif,0,0,1500,1500,4
Miniworld,365,christchurch/train/340_x.tif,christchurch/train/340_y.tif,0,0,1500,1500,5
Miniworld,366,christchurch/train/342_x.tif,christchurch/train/342_y.tif,0,0,1500,1500,6
Miniworld,367,christchurch/train/343_x.tif,christchurch/train/343_y.tif,0,0,1500,1500,7
Miniworld,368,christchurch/train/344_x.tif,christchurch/train/344_y.tif,0,0,1500,1500,8
Miniworld,369,christchurch/train/345_x.tif,christchurch/train/345_y.tif,0,0,1500,1500,9
Miniworld,370,christchurch/train/346_x.tif,christchurch/train/346_y.tif,0,0,1500,1500,10
Miniworld,371,christchurch/train/347_x.tif,christchurch/train/347_y.tif,0,0,1500,1500,11
Miniworld,372,christchurch/train/348_x.tif,christchurch/train/348_y.tif,0,0,1500,1500,12
Miniworld,373,christchurch/train/349_x.tif,christchurch/train/349_y.tif,0,0,1500,1500,13
Miniworld,374,christchurch/train/351_x.tif,christchurch/train/351_y.tif,0,0,1500,1500,14
Miniworld,375,christchurch/train/352_x.tif,christchurch/train/352_y.tif,0,0,1500,1500,15
Miniworld,376,christchurch/train/353_x.tif,christchurch/train/353_y.tif,0,0,1500,1500,16
Miniworld,377,christchurch/train/354_x.tif,christchurch/train/354_y.tif,0,0,1500,1500,17
Miniworld,378,christchurch/train/355_x.tif,christchurch/train/355_y.tif,0,0,1500,1500,18
Miniworld,379,christchurch/train/356_x.tif,christchurch/train/356_y.tif,0,0,1500,1500,19
Miniworld,380,christchurch/train/357_x.tif,christchurch/train/357_y.tif,0,0,1500,1500,0
Miniworld,381,christchurch/train/358_x.tif,christchurch/train/358_y.tif,0,0,1500,1500,1
Miniworld,382,christchurch/train/359_x.tif,christchurch/train/359_y.tif,0,0,1500,1500,2
Miniworld,383,christchurch/train/360_x.tif,christchurch/train/360_y.tif,0,0,1500,1500,3
Miniworld,384,christchurch/train/361_x.tif,christchurch/train/361_y.tif,0,0,1500,1500,4
Miniworld,385,christchurch/train/362_x.tif,christchurch/train/362_y.tif,0,0,1500,1500,5
Miniworld,386,christchurch/train/363_x.tif,christchurch/train/363_y.tif,0,0,1500,1500,6
Miniworld,387,christchurch/train/364_x.tif,christchurch/train/364_y.tif,0,0,1500,1500,7
Miniworld,388,christchurch/train/365_x.tif,christchurch/train/365_y.tif,0,0,1500,1500,8
Miniworld,389,christchurch/train/366_x.tif,christchurch/train/366_y.tif,0,0,1500,1500,9
Miniworld,391,christchurch/train/368_x.tif,christchurch/train/368_y.tif,0,0,1500,1500,11
Miniworld,392,christchurch/train/369_x.tif,christchurch/train/369_y.tif,0,0,1500,1500,12
Miniworld,393,christchurch/train/370_x.tif,christchurch/train/370_y.tif,0,0,1500,1500,13
Miniworld,394,christchurch/train/371_x.tif,christchurch/train/371_y.tif,0,0,1500,1500,14
Miniworld,395,christchurch/train/372_x.tif,christchurch/train/372_y.tif,0,0,1500,1500,15
Miniworld,396,christchurch/train/373_x.tif,christchurch/train/373_y.tif,0,0,1500,1500,16
Miniworld,397,christchurch/train/374_x.tif,christchurch/train/374_y.tif,0,0,1500,1500,17
Miniworld,398,christchurch/train/375_x.tif,christchurch/train/375_y.tif,0,0,1500,1500,18
Miniworld,399,christchurch/train/376_x.tif,christchurch/train/376_y.tif,0,0,1500,1500,19
Miniworld,400,christchurch/train/377_x.tif,christchurch/train/377_y.tif,0,0,1500,1500,0
Miniworld,401,christchurch/train/378_x.tif,christchurch/train/378_y.tif,0,0,1500,1500,1
Miniworld,402,christchurch/train/379_x.tif,christchurch/train/379_y.tif,0,0,1500,1500,2
Miniworld,403,christchurch/train/380_x.tif,christchurch/train/380_y.tif,0,0,1500,1500,3
Miniworld,404,christchurch/train/381_x.tif,christchurch/train/381_y.tif,0,0,1500,1500,4
Miniworld,405,christchurch/train/382_x.tif,christchurch/train/382_y.tif,0,0,1500,1500,5
Miniworld,406,christchurch/train/384_x.tif,christchurch/train/384_y.tif,0,0,1500,1500,6
Miniworld,407,christchurch/train/385_x.tif,christchurch/train/385_y.tif,0,0,1500,1500,7
Miniworld,408,christchurch/train/386_x.tif,christchurch/train/386_y.tif,0,0,1500,1500,8
Miniworld,409,christchurch/train/387_x.tif,christchurch/train/387_y.tif,0,0,1500,1500,9
Miniworld,410,christchurch/train/388_x.tif,christchurch/train/388_y.tif,0,0,1500,1500,10
Miniworld,411,christchurch/train/389_x.tif,christchurch/train/389_y.tif,0,0,1500,1500,11
Miniworld,412,christchurch/train/390_x.tif,christchurch/train/390_y.tif,0,0,1500,1500,12
Miniworld,413,christchurch/train/392_x.tif,christchurch/train/392_y.tif,0,0,1500,1500,13
Miniworld,414,christchurch/train/393_x.tif,christchurch/train/393_y.tif,0,0,1500,1500,14
Miniworld,415,christchurch/train/395_x.tif,christchurch/train/395_y.tif,0,0,1500,1500,15
Miniworld,416,christchurch/train/397_x.tif,christchurch/train/397_y.tif,0,0,1500,1500,16
Miniworld,417,christchurch/train/399_x.tif,christchurch/train/399_y.tif,0,0,1500,1500,17
Miniworld,418,christchurch/train/400_x.tif,christchurch/train/400_y.tif,0,0,1500,1500,18
Miniworld,419,christchurch/train/401_x.tif,christchurch/train/401_y.tif,0,0,1500,1500,19
Miniworld,420,christchurch/train/403_x.tif,christchurch/train/403_y.tif,0,0,1500,1500,0
Miniworld,421,christchurch/train/404_x.tif,christchurch/train/404_y.tif,0,0,1500,1500,1
Miniworld,422,christchurch/train/405_x.tif,christchurch/train/405_y.tif,0,0,1500,1500,2
Miniworld,423,christchurch/train/406_x.tif,christchurch/train/406_y.tif,0,0,1500,1500,3
Miniworld,424,christchurch/train/409_x.tif,christchurch/train/409_y.tif,0,0,1500,1500,4
Miniworld,425,christchurch/train/410_x.tif,christchurch/train/410_y.tif,0,0,1500,1500,5
Miniworld,426,christchurch/train/411_x.tif,christchurch/train/411_y.tif,0,0,1500,1500,6
Miniworld,427,christchurch/train/412_x.tif,christchurch/train/412_y.tif,0,0,1500,1500,7
Miniworld,428,christchurch/train/413_x.tif,christchurch/train/413_y.tif,0,0,1500,1500,8
Miniworld,429,christchurch/train/414_x.tif,christchurch/train/414_y.tif,0,0,1500,1500,9
Miniworld,430,christchurch/train/415_x.tif,christchurch/train/415_y.tif,0,0,1500,1500,10
Miniworld,431,christchurch/train/416_x.tif,christchurch/train/416_y.tif,0,0,1500,1500,11
Miniworld,432,christchurch/train/417_x.tif,christchurch/train/417_y.tif,0,0,1500,1500,12
Miniworld,433,christchurch/train/418_x.tif,christchurch/train/418_y.tif,0,0,1500,1500,13
Miniworld,434,christchurch/train/419_x.tif,christchurch/train/419_y.tif,0,0,1500,1500,14
Miniworld,435,christchurch/train/421_x.tif,christchurch/train/421_y.tif,0,0,1500,1500,15
Miniworld,436,christchurch/train/423_x.tif,christchurch/train/423_y.tif,0,0,1500,1500,16
Miniworld,437,christchurch/train/424_x.tif,christchurch/train/424_y.tif,0,0,1500,1500,17
Miniworld,438,christchurch/train/425_x.tif,christchurch/train/425_y.tif,0,0,1500,1500,18
Miniworld,439,christchurch/train/426_x.tif,christchurch/train/426_y.tif,0,0,1500,1500,19
Miniworld,440,christchurch/train/427_x.tif,christchurch/train/427_y.tif,0,0,1500,1500,0
Miniworld,441,christchurch/train/428_x.tif,christchurch/train/428_y.tif,0,0,1500,1500,1
Miniworld,442,christchurch/train/429_x.tif,christchurch/train/429_y.tif,0,0,1500,1500,2
Miniworld,443,christchurch/train/430_x.tif,christchurch/train/430_y.tif,0,0,1500,1500,3
Miniworld,444,christchurch/train/431_x.tif,christchurch/train/431_y.tif,0,0,1500,1500,4
Miniworld,445,christchurch/train/432_x.tif,christchurch/train/432_y.tif,0,0,1500,1500,5
Miniworld,446,christchurch/train/433_x.tif,christchurch/train/433_y.tif,0,0,1500,1500,6
Miniworld,447,christchurch/train/434_x.tif,christchurch/train/434_y.tif,0,0,1500,1500,7
Miniworld,448,christchurch/train/435_x.tif,christchurch/train/435_y.tif,0,0,1500,1500,8
Miniworld,449,christchurch/train/436_x.tif,christchurch/train/436_y.tif,0,0,1500,1500,9
Miniworld,450,christchurch/train/437_x.tif,christchurch/train/437_y.tif,0,0,1500,1500,10
Miniworld,451,christchurch/train/438_x.tif,christchurch/train/438_y.tif,0,0,1500,1500,11
Miniworld,452,christchurch/train/440_x.tif,christchurch/train/440_y.tif,0,0,1500,1500,12
Miniworld,453,christchurch/train/441_x.tif,christchurch/train/441_y.tif,0,0,1500,1500,13
Miniworld,454,christchurch/train/442_x.tif,christchurch/train/442_y.tif,0,0,1500,1500,14
Miniworld,455,christchurch/train/443_x.tif,christchurch/train/443_y.tif,0,0,1500,1500,15
Miniworld,456,christchurch/train/444_x.tif,christchurch/train/444_y.tif,0,0,1500,1500,16
Miniworld,457,christchurch/train/445_x.tif,christchurch/train/445_y.tif,0,0,1500,1500,17
Miniworld,458,christchurch/train/446_x.tif,christchurch/train/446_y.tif,0,0,1500,1500,18
Miniworld,459,christchurch/train/448_x.tif,christchurch/train/448_y.tif,0,0,1500,1500,19
Miniworld,460,christchurch/train/449_x.tif,christchurch/train/449_y.tif,0,0,1500,1500,0
Miniworld,461,christchurch/train/450_x.tif,christchurch/train/450_y.tif,0,0,1500,1500,1
Miniworld,462,christchurch/train/452_x.tif,christchurch/train/452_y.tif,0,0,1500,1500,2
Miniworld,463,christchurch/train/453_x.tif,christchurch/train/453_y.tif,0,0,1500,1500,3
Miniworld,464,christchurch/train/455_x.tif,christchurch/train/455_y.tif,0,0,1500,1500,4
Miniworld,465,christchurch/train/456_x.tif,christchurch/train/456_y.tif,0,0,1500,1500,5
Miniworld,466,christchurch/train/457_x.tif,christchurch/train/457_y.tif,0,0,1500,1500,6
Miniworld,468,christchurch/train/459_x.tif,christchurch/train/459_y.tif,0,0,1500,1500,8
Miniworld,469,christchurch/train/460_x.tif,christchurch/train/460_y.tif,0,0,1500,1500,9
Miniworld,470,christchurch/train/461_x.tif,christchurch/train/461_y.tif,0,0,1500,1500,10
Miniworld,471,christchurch/train/462_x.tif,christchurch/train/462_y.tif,0,0,1500,1500,11
Miniworld,472,christchurch/train/463_x.tif,christchurch/train/463_y.tif,0,0,1500,1500,12
Miniworld,473,christchurch/train/464_x.tif,christchurch/train/464_y.tif,0,0,1500,1500,13
Miniworld,474,christchurch/train/465_x.tif,christchurch/train/465_y.tif,0,0,1500,1500,14
Miniworld,475,christchurch/train/466_x.tif,christchurch/train/466_y.tif,0,0,1500,1500,15
Miniworld,476,christchurch/train/467_x.tif,christchurch/train/467_y.tif,0,0,1500,1500,16
Miniworld,477,christchurch/train/468_x.tif,christchurch/train/468_y.tif,0,0,1500,1500,17
Miniworld,478,christchurch/train/469_x.tif,christchurch/train/469_y.tif,0,0,1500,1500,18
Miniworld,479,christchurch/train/470_x.tif,christchurch/train/470_y.tif,0,0,1500,1500,19
Miniworld,480,christchurch/train/471_x.tif,christchurch/train/471_y.tif,0,0,1500,1500,0
Miniworld,481,christchurch/train/472_x.tif,christchurch/train/472_y.tif,0,0,1500,1500,1
Miniworld,482,christchurch/train/473_x.tif,christchurch/train/473_y.tif,0,0,1500,1500,2
Miniworld,483,christchurch/train/474_x.tif,christchurch/train/474_y.tif,0,0,1500,1500,3
Miniworld,484,christchurch/train/476_x.tif,christchurch/train/476_y.tif,0,0,1500,1500,4
Miniworld,485,christchurch/train/477_x.tif,christchurch/train/477_y.tif,0,0,1500,1500,5
Miniworld,486,christchurch/train/478_x.tif,christchurch/train/478_y.tif,0,0,1500,1500,6
Miniworld,487,christchurch/train/479_x.tif,christchurch/train/479_y.tif,0,0,1500,1500,7
Miniworld,488,christchurch/train/480_x.tif,christchurch/train/480_y.tif,0,0,1500,1500,8
Miniworld,489,christchurch/train/481_x.tif,christchurch/train/481_y.tif,0,0,1500,1500,9
Miniworld,490,christchurch/train/482_x.tif,christchurch/train/482_y.tif,0,0,1500,1500,10
Miniworld,491,christchurch/train/484_x.tif,christchurch/train/484_y.tif,0,0,1500,1500,11
Miniworld,492,christchurch/train/485_x.tif,christchurch/train/485_y.tif,0,0,1500,1500,12
Miniworld,493,christchurch/train/486_x.tif,christchurch/train/486_y.tif,0,0,1500,1500,13
Miniworld,494,christchurch/train/487_x.tif,christchurch/train/487_y.tif,0,0,1500,1500,14
Miniworld,495,christchurch/train/488_x.tif,christchurch/train/488_y.tif,0,0,1500,1500,15
Miniworld,496,christchurch/train/489_x.tif,christchurch/train/489_y.tif,0,0,1500,1500,16
Miniworld,497,christchurch/train/491_x.tif,christchurch/train/491_y.tif,0,0,1500,1500,17
Miniworld,498,christchurch/train/493_x.tif,christchurch/train/493_y.tif,0,0,1500,1500,18
Miniworld,499,christchurch/train/495_x.tif,christchurch/train/495_y.tif,0,0,1500,1500,19
Miniworld,500,christchurch/train/496_x.tif,christchurch/train/496_y.tif,0,0,1500,1500,0
Miniworld,501,christchurch/train/497_x.tif,christchurch/train/497_y.tif,0,0,1500,1500,1
Miniworld,502,christchurch/train/498_x.tif,christchurch/train/498_y.tif,0,0,1500,1500,2
Miniworld,503,christchurch/train/499_x.tif,christchurch/train/499_y.tif,0,0,1500,1500,3
Miniworld,504,christchurch/train/500_x.tif,christchurch/train/500_y.tif,0,0,1500,1500,4
Miniworld,505,christchurch/train/502_x.tif,christchurch/train/502_y.tif,0,0,1500,1500,5
Miniworld,506,christchurch/train/503_x.tif,christchurch/train/503_y.tif,0,0,1500,1500,6
Miniworld,507,christchurch/train/504_x.tif,christchurch/train/504_y.tif,0,0,1500,1500,7
Miniworld,508,christchurch/train/506_x.tif,christchurch/train/506_y.tif,0,0,1500,1500,8
Miniworld,509,christchurch/train/509_x.tif,christchurch/train/509_y.tif,0,0,1500,1500,9
Miniworld,510,christchurch/train/510_x.tif,christchurch/train/510_y.tif,0,0,1500,1500,10
Miniworld,511,christchurch/train/511_x.tif,christchurch/train/511_y.tif,0,0,1500,1500,11
Miniworld,512,christchurch/train/512_x.tif,christchurch/train/512_y.tif,0,0,1500,1500,12
Miniworld,513,christchurch/train/513_x.tif,christchurch/train/513_y.tif,0,0,1500,1500,13
Miniworld,514,christchurch/train/514_x.tif,christchurch/train/514_y.tif,0,0,1500,1500,14
Miniworld,515,christchurch/train/516_x.tif,christchurch/train/516_y.tif,0,0,1500,1500,15
Miniworld,516,christchurch/train/517_x.tif,christchurch/train/517_y.tif,0,0,1500,1500,16
Miniworld,517,christchurch/train/518_x.tif,christchurch/train/518_y.tif,0,0,1500,1500,17
Miniworld,518,christchurch/train/519_x.tif,christchurch/train/519_y.tif,0,0,1500,1500,18
Miniworld,519,christchurch/train/520_x.tif,christchurch/train/520_y.tif,0,0,1500,1500,19
Miniworld,520,christchurch/train/521_x.tif,christchurch/train/521_y.tif,0,0,1500,1500,0
Miniworld,521,christchurch/train/522_x.tif,christchurch/train/522_y.tif,0,0,1500,1500,1
Miniworld,522,christchurch/train/523_x.tif,christchurch/train/523_y.tif,0,0,1500,1500,2
Miniworld,523,christchurch/train/524_x.tif,christchurch/train/524_y.tif,0,0,1500,1500,3
Miniworld,524,christchurch/train/525_x.tif,christchurch/train/525_y.tif,0,0,1500,1500,4
Miniworld,525,christchurch/train/526_x.tif,christchurch/train/526_y.tif,0,0,1500,1500,5
Miniworld,526,christchurch/train/527_x.tif,christchurch/train/527_y.tif,0,0,1500,1500,6
Miniworld,527,christchurch/train/528_x.tif,christchurch/train/528_y.tif,0,0,1500,1500,7
Miniworld,528,christchurch/train/529_x.tif,christchurch/train/529_y.tif,0,0,1500,1500,8
Miniworld,529,christchurch/train/531_x.tif,christchurch/train/531_y.tif,0,0,1500,1500,9
Miniworld,530,christchurch/train/532_x.tif,christchurch/train/532_y.tif,0,0,1500,1500,10
Miniworld,531,christchurch/train/533_x.tif,christchurch/train/533_y.tif,0,0,1500,1500,11
Miniworld,532,christchurch/train/534_x.tif,christchurch/train/534_y.tif,0,0,1500,1500,12
Miniworld,533,christchurch/train/535_x.tif,christchurch/train/535_y.tif,0,0,1500,1500,13
Miniworld,534,christchurch/train/536_x.tif,christchurch/train/536_y.tif,0,0,1500,1500,14
Miniworld,535,christchurch/train/537_x.tif,christchurch/train/537_y.tif,0,0,1500,1500,15
Miniworld,536,christchurch/train/538_x.tif,christchurch/train/538_y.tif,0,0,1500,1500,16
Miniworld,537,christchurch/train/539_x.tif,christchurch/train/539_y.tif,0,0,1500,1500,17
Miniworld,538,christchurch/train/540_x.tif,christchurch/train/540_y.tif,0,0,1500,1500,18
Miniworld,539,christchurch/train/541_x.tif,christchurch/train/541_y.tif,0,0,1500,1500,19
Miniworld,540,christchurch/train/543_x.tif,christchurch/train/543_y.tif,0,0,1500,1500,0
Miniworld,541,christchurch/train/544_x.tif,christchurch/train/544_y.tif,0,0,1500,1500,1
Miniworld,542,christchurch/train/545_x.tif,christchurch/train/545_y.tif,0,0,1500,1500,2
Miniworld,543,christchurch/train/546_x.tif,christchurch/train/546_y.tif,0,0,1500,1500,3
Miniworld,544,christchurch/train/547_x.tif,christchurch/train/547_y.tif,0,0,1500,1500,4
Miniworld,545,christchurch/train/548_x.tif,christchurch/train/548_y.tif,0,0,1500,1500,5
Miniworld,546,christchurch/train/549_x.tif,christchurch/train/549_y.tif,0,0,1500,1500,6
Miniworld,547,christchurch/train/550_x.tif,christchurch/train/550_y.tif,0,0,1500,1500,7
Miniworld,548,christchurch/train/553_x.tif,christchurch/train/553_y.tif,0,0,1500,1500,8
Miniworld,549,christchurch/train/554_x.tif,christchurch/train/554_y.tif,0,0,1500,1500,9
Miniworld,550,christchurch/train/555_x.tif,christchurch/train/555_y.tif,0,0,1500,1500,10
Miniworld,551,christchurch/train/556_x.tif,christchurch/train/556_y.tif,0,0,1500,1500,11
Miniworld,552,christchurch/train/558_x.tif,christchurch/train/558_y.tif,0,0,1500,1500,12
Miniworld,553,christchurch/train/559_x.tif,christchurch/train/559_y.tif,0,0,1500,1500,13
Miniworld,554,christchurch/train/560_x.tif,christchurch/train/560_y.tif,0,0,1500,1500,14
Miniworld,555,christchurch/train/561_x.tif,christchurch/train/561_y.tif,0,0,1500,1500,15
Miniworld,556,christchurch/train/562_x.tif,christchurch/train/562_y.tif,0,0,1500,1500,16
Miniworld,557,christchurch/train/563_x.tif,christchurch/train/563_y.tif,0,0,1500,1500,17
Miniworld,558,christchurch/train/564_x.tif,christchurch/train/564_y.tif,0,0,1500,1500,18
Miniworld,559,christchurch/train/565_x.tif,christchurch/train/565_y.tif,0,0,1500,1500,19
Miniworld,560,christchurch/train/566_x.tif,christchurch/train/566_y.tif,0,0,1500,1500,0
Miniworld,561,christchurch/train/567_x.tif,christchurch/train/567_y.tif,0,0,1500,1500,1
Miniworld,562,christchurch/train/568_x.tif,christchurch/train/568_y.tif,0,0,1500,1500,2
Miniworld,563,christchurch/train/569_x.tif,christchurch/train/569_y.tif,0,0,1500,1500,3
Miniworld,564,christchurch/train/570_x.tif,christchurch/train/570_y.tif,0,0,1500,1500,4
Miniworld,565,christchurch/train/572_x.tif,christchurch/train/572_y.tif,0,0,1500,1500,5
Miniworld,566,christchurch/train/573_x.tif,christchurch/train/573_y.tif,0,0,1500,1500,6
Miniworld,567,christchurch/train/574_x.tif,christchurch/train/574_y.tif,0,0,1500,1500,7
Miniworld,568,christchurch/train/575_x.tif,christchurch/train/575_y.tif,0,0,1500,1500,8
Miniworld,569,christchurch/train/576_x.tif,christchurch/train/576_y.tif,0,0,1500,1500,9
Miniworld,570,christchurch/train/577_x.tif,christchurch/train/577_y.tif,0,0,1500,1500,10
Miniworld,571,christchurch/train/578_x.tif,christchurch/train/578_y.tif,0,0,1500,1500,11
Miniworld,572,christchurch/train/579_x.tif,christchurch/train/579_y.tif,0,0,1500,1500,12
Miniworld,573,christchurch/train/580_x.tif,christchurch/train/580_y.tif,0,0,1500,1500,13
Miniworld,574,christchurch/train/581_x.tif,christchurch/train/581_y.tif,0,0,1500,1500,14
Miniworld,575,christchurch/train/582_x.tif,christchurch/train/582_y.tif,0,0,1500,1500,15
Miniworld,576,christchurch/train/583_x.tif,christchurch/train/583_y.tif,0,0,1500,1500,16
Miniworld,577,christchurch/train/584_x.tif,christchurch/train/584_y.tif,0,0,1500,1500,17
Miniworld,578,christchurch/train/585_x.tif,christchurch/train/585_y.tif,0,0,1500,1500,18
Miniworld,579,christchurch/train/586_x.tif,christchurch/train/586_y.tif,0,0,1500,1500,19
Miniworld,580,christchurch/train/587_x.tif,christchurch/train/587_y.tif,0,0,1500,1500,0
Miniworld,581,christchurch/train/592_x.tif,christchurch/train/592_y.tif,0,0,1500,1500,1
Miniworld,582,christchurch/train/593_x.tif,christchurch/train/593_y.tif,0,0,1500,1500,2
Miniworld,583,christchurch/train/594_x.tif,christchurch/train/594_y.tif,0,0,1500,1500,3
Miniworld,584,christchurch/train/595_x.tif,christchurch/train/595_y.tif,0,0,1500,1500,4
Miniworld,585,christchurch/train/596_x.tif,christchurch/train/596_y.tif,0,0,1500,1500,5
